,file_name,graph_name,apc,rapc,cyclo,npath,apc_time,rapc_time,num_vertices,edge_count,exception,exception_type
0,/app/code/experiments/recursion/files/recursive_func.c,recursive_func_cfg._Z14recursive_funci,"(2.00000000000000, 2.00000000000000)","(n/3, n/3)",2.0,2.0,0.006680011749267578,0.809586763381958,4.0,4.0,,na
1,/app/code/experiments/recursion/files/RecursiveBinaryToDecimal.cpp,RecursiveBinaryToDecimal_cfg._Z7computeNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEi,"(2.00000000000000, 2.00000000000000)","(1.42986134545581**n, 1.42986134545581**n)",4.0,2.0,0.02672433853149414,0.24061918258666992,11.0,13.0,,na
2,/app/code/experiments/recursion/files/RecursiveCrossSum.cpp,RecursiveCrossSum_cfg._Z7computei,"(2.00000000000000, 2.00000000000000)","(n/3, n/3)",2.0,2.0,0.007699489593505859,0.5148282051086426,4.0,4.0,,na
3,/app/code/experiments/recursion/files/RecursiveFactorial.cpp,RecursiveFactorial_cfg._Z7computei,"(2.00000000000000, 2.00000000000000)","(n/3, n/3)",2.0,2.0,0.005457639694213867,0.5168554782867432,4.0,4.0,,na
4,/app/code/experiments/recursion/files/RecursiveFibonacciVariant.cpp,RecursiveFibonacciVariant_cfg._Z7computei,"(2.00000000000000, 2.00000000000000)","(n/3, n/3)",2.0,2.0,0.007180690765380859,0.5142488479614258,4.0,4.0,,na
5,/app/code/experiments/recursion/files/RecursivePower.cpp,RecursivePower_cfg._Z7computeii,"(3.00000000000000, 3.00000000000000)","(n/2, n/2)",3.0,3.0,0.010393857955932617,0.4261012077331543,6.0,7.0,,na
6,/app/code/experiments/recursion/files/merge_sort.c,merge_sort_cfg._Z5mergePiiii,"('1.2885**n', '0.052*0.833**n + 0.0247*1.0**n*n + 0.1028*1.0**n + 0.094*1.0939**n + 0.0096*1.2479**n + 1.9999*1.2885**n + 0.0008*n**4 + 0.0042*n**3 + 0.056*n**2 + 0.5778*n + 1.6755')","(1.5520553555948*1.28854058618**n, -0.0512158361635902*0.832978434274**n - 0.000771604935177618*1.0**n*n**4 - 0.00102880676776395*1.0**n*n**3 - 0.0519547282130993*1.0**n*n**2 - 0.409122130443636*1.0**n*n + 1.0**n*n*(0.00617283952150519 - 0.0106916716718932*I) + 1.0**n*n*(0.00617283952150519 + 0.0106916716718932*I) - 1.51120237832033*1.0**n + 1.0**n*(0.0308641974136356 - 0.046330577621448*I) + 1.0**n*(0.0308641974136356 + 0.046330577621448*I) + 1.09390652867**n*(-0.0218899993874879 - 0.0369835475984639*I) + 1.09390652867**n*(-0.0218899993874879 + 0.0369835475984639*I) + 1.24786859058**n*(-0.00379267609309131 - 0.000576699023024259*I) + 1.24786859058**n*(-0.00379267609309131 + 0.000576699023024259*I) + 1.5520553555948*1.28854058618**n)",8.0,96.0,3.6396400928497314,23.66885995864868,23.0,29.0,,na
7,/app/code/experiments/recursion/files/merge_sort.c,merge_sort_cfg._Z9mergeSortPiii,"(2.00000000000000, 2.00000000000000)","(2, 2)",2.0,2.0,0.005507707595825195,0.11013984680175781,3.0,3.0,,na
8,/app/code/experiments/recursion/files/quick-sort.c,quick-sort_cfg.main,"(n**2, '0.1283*1.0**n*n + 0.0741*1.0**n + 0.0556*n**2 + 0.0556*n + 0.0741')","(n**2/18, n**2/18 - n/6)",3.0,4.0,0.28257226943969727,1.3243939876556396,9.0,10.0,,na
9,/app/code/experiments/recursion/files/quick-sort.c,quick-sort_cfg._Z9quicksortPii,"('1.2955**n', '0.074*1.2071**n + 0.2026*1.2955**n')","(1.35100272071856**n, 1.35100272071856**n)",5.0,5.0,0.7308182716369629,0.42731380462646484,15.0,18.0,,na
10,/app/code/experiments/recursion/files/digital-root-multiplicative-digital-root.c,digital-root-multiplicative-digital-root_cfg.main,"('1.1939**n', '0.1351*0.8424**n + 0.0706*0.8515**n + 0.4614*1.0**n + 0.0332*1.0196**n + 0.1052*1.0865**n + 0.1864*1.092**n + 1.706*1.1128**n + 1.0679*1.1939**n + 0.5997')","(0.894529110711383*1.19385911132**n, 0.842380399953**n*(0.0572089632383964 - 0.0560855780362873*I) + 0.842380399953**n*(0.0572089632383964 + 0.0560855780362873*I) + 0.851451764866**n*(-0.0314189780940125 - 0.0271449958617269*I) + 0.851451764866**n*(-0.0314189780940125 + 0.0271449958617269*I) - 8.56014071217883e-12*1.0**n*n + 0.600000000050344*1.0**n + 1.0**n*(-0.10511187182549 - 0.107833692466978*I) + 1.0**n*(0.0778391445204168 - 0.0188511496161535*I) + 1.0**n*(0.0778391445204168 + 0.0188511496161535*I) + 1.0**n*(-0.10511187182549 + 0.107833692466978*I) + 1.01960526407**n*(-0.00668773150737871 - 0.014818040859594*I) + 1.01960526407**n*(-0.00668773150737871 + 0.014818040859594*I) + 1.08646366722**n*(-0.0479517794409849 - 0.00655136098408697*I) + 1.08646366722**n*(-0.0479517794409849 + 0.00655136098408697*I) + 1.09195330577**n*(0.0754098266528571 - 0.0399553528550841*I) + 1.09195330577**n*(0.0754098266528571 + 0.0399553528550841*I) - 1.53310425790668*1.11277568428**n + 0.894529110711383*1.19385911132**n)",6.0,18.0,2.640393018722534,24.790197610855103,23.0,27.0,,na
11,/app/code/experiments/recursion/files/digital-root-multiplicative-digital-root.c,digital-root-multiplicative-digital-root_cfg._Z4_mdrPiS_x,"(n, '1.0*n + 3.0')","(1.2365057033915**n, 1.2365057033915**n)",3.0,4.0,0.06768465042114258,0.1358811855316162,7.0,8.0,,na
12,/app/code/experiments/recursion/files/parsing-rpn-calculator-algorithm-2.c,parsing-rpn-calculator-algorithm-2_cfg._Z3rpnPKc,"('1.2207**n', '0.3508*1.0633**n + 1.313*1.2207**n + 2.0')",na,3.0,4.0,0.43946170806884766,0.0,8.0,9.0,,Other
