,graph_name,fcapc,fcapc_time,gammaTime,discrimTime,realnrootsTime,coeffsTime,exprsTime,soluTime,UpboundTime,apcTime2,longest
0,even_odd_cfg._Z6is_oddi,0.333*n,0.48591113090515137,0.0528411865234375,0.002866029739379883,0.0,0.12733960151672363,0.0017905235290527344,0.15143966674804688,0.006216764450073242,0.0,"('soluTime', 0.151)"
1,even_odd_cfg._Z3gcdii,2.0**(0.25*n),400.5117552280426,0.045499563217163086,0.0011353492736816406,0.0,0.13619542121887207,0.004949808120727539,400.0797095298767,0.11126255989074707,0.0,"('soluTime', 400.08)"
2,even_odd_cfg._Z7is_eveni,0.333*n,0.3251204490661621,0.009587764739990234,0.0013566017150878906,0.0,0.11826038360595703,0.0015628337860107422,0.14105439186096191,0.0013880729675292969,0.0,"('soluTime', 0.141)"
3,combinations-1_cfg._Z4combiimi,1.338**n,0.361835241317749,0.16180872917175293,0.0037806034088134766,0.10716509819030762,0.0,0.0,0.0,0.0,0.08678054809570312,"('gammaTime', 0.162)"
4,bst_cfg._Z8new_nodei,1.00000000000000,0.0733029842376709,0.001985788345336914,0.0009615421295166016,0.0,0.06180405616760254,6.628036499023438e-05,0.0014972686767578125,0.00011301040649414062,0.0,"('coeffsTime', 0.062)"
5,bst_cfg._Z6searchP4nodei,2.0**(0.2*n),400.64804196357727,0.009405851364135742,0.002052783966064453,0.0,0.1546018123626709,0.006162405014038086,400.1235523223877,0.17337584495544434,0.0,"('soluTime', 400.124)"
6,bst_cfg._Z6insertP4nodei,2.0**(0.167*n),400.7264766693115,0.014924287796020508,0.001889944076538086,0.0,0.19547080993652344,0.007801532745361328,400.1766619682312,0.1683363914489746,0.0,"('soluTime', 400.177)"
7,bst_cfg._Z7inorderP4node,1.32**n,0.021948814392089844,0.0061261653900146484,0.0016558170318603516,0.008937358856201172,0.0,0.0,0.0,0.0,0.004593849182128906,"('realnrootsTime', 0.009)"
8,bst_cfg._Z12find_minimumP4node,0.5*n,0.2126941680908203,0.010570526123046875,0.00171661376953125,0.0,0.12083673477172852,0.0006341934204101562,0.0069026947021484375,0.003348827362060547,0.0,"('coeffsTime', 0.121)"
9,bst_cfg._Z7delete_P4nodei,1.127*1.208**n,10.545357704162598,0.13071179389953613,0.02913212776184082,0.0,1.1572778224945068,0.11096811294555664,7.651099681854248,0.9019291400909424,0.0,"('soluTime', 7.651)"
